label_num,label,target,prediction,prob_TS,prob_ST,ABS_VAD
77,he will climb up the rope ?,come with me and you wo n't get hurt,"no , no , no , no , no , no , no .",-13.733232498168945,-39.871337890625,0.0
77,he will climb up the rope ?,come with me and you wo n't get hurt,"oh , no , no , no , no , no , no .",-14.638301849365234,-16.031932830810547,0.0
77,he will climb up the rope ?,come with me and you wo n't get hurt,"no , no , no , no , no , no , no , no .",-15.12767505645752,-26.440078735351562,0.0
77,he will climb up the rope ?,come with me and you wo n't get hurt,"no , no , no , no , no , i do n't know .",-15.567008018493652,-24.054317474365234,0.03954761904761905
77,he will climb up the rope ?,come with me and you wo n't get hurt,"no , no , no , no , no , no , no , no , no .",-16.564374923706055,-22.812747955322266,0.0
77,he will climb up the rope ?,come with me and you wo n't get hurt,"oh , no , no , no , no , no , no , no , no .",-17.49445152282715,-7.496101379394531,0.0
77,he will climb up the rope ?,come with me and you wo n't get hurt,"no , no , no , no , no , no , no , no , no , no .",-18.03902244567871,-37.41162872314453,0.0
77,he will climb up the rope ?,come with me and you wo n't get hurt,"no , no , no , no , no , no , no , no , no , no , no",-18.149595260620117,-54.136566162109375,0.0
77,he will climb up the rope ?,come with me and you wo n't get hurt,"no , no , no , no , no , no , no , no , no , i 'm not",-18.624536514282227,-21.48495864868164,0.014452380952380954
78,why should i believe you ?,because you want to see how this ends as badly as i do .,i do n't know .,-6.4021172523498535,-73.87165069580078,0.03954761904761905
78,why should i believe you ?,because you want to see how this ends as badly as i do .,i know the truth .,-7.8482208251953125,-6.803382396697998,0.05097619047619049
78,why should i believe you ?,because you want to see how this ends as badly as i do .,i do n't understand .,-8.338082313537598,-30.31331443786621,0.044642857142857144
78,why should i believe you ?,because you want to see how this ends as badly as i do .,because i do n't know .,-8.394328117370605,-17.703662872314453,0.03954761904761905
78,why should i believe you ?,because you want to see how this ends as badly as i do .,"i do n't know , sweetheart .",-8.429194450378418,-12.506877899169922,0.06883333333333333
78,why should i believe you ?,because you want to see how this ends as badly as i do .,what do you mean ?,-8.48379898071289,-20.90338134765625,0.03366666666666667
78,why should i believe you ?,because you want to see how this ends as badly as i do .,because i want to see you .,-9.74773120880127,-60.69744110107422,0.04707142857142857
78,why should i believe you ?,because you want to see how this ends as badly as i do .,i want you to be honest with you .,-9.920369148254395,-14.934123039245605,0.06440476190476191
78,why should i believe you ?,because you want to see how this ends as badly as i do .,i want you to be happy .,-9.990697860717773,-17.338096618652344,0.0755952380952381
78,why should i believe you ?,because you want to see how this ends as badly as i do .,"well , i do n't know .",-10.08553409576416,-33.10953140258789,0.057710678210678226
78,why should i believe you ?,because you want to see how this ends as badly as i do .,because i want you to be happy .,-10.160139083862305,-40.72383499145508,0.0755952380952381
78,why should i believe you ?,because you want to see how this ends as badly as i do .,because i want you to be honest with you .,-10.212446212768555,-69.58534240722656,0.06440476190476191
78,why should i believe you ?,because you want to see how this ends as badly as i do .,because i want you to be dead .,-10.259123802185059,-9.884968757629395,0.06540476190476191
78,why should i believe you ?,because you want to see how this ends as badly as i do .,because i want you to be honest .,-10.467450141906738,-62.34422302246094,0.06440476190476191
78,why should i believe you ?,because you want to see how this ends as badly as i do .,i do n't know what i want .,-11.199809074401855,-27.882381439208984,0.07152380952380953
78,why should i believe you ?,because you want to see how this ends as badly as i do .,because i want you to be with you .,-11.357667922973633,-18.13129234313965,0.042023809523809526
78,why should i believe you ?,because you want to see how this ends as badly as i do .,because i want you to help me .,-11.518213272094727,-24.312625885009766,0.0564047619047619
78,why should i believe you ?,because you want to see how this ends as badly as i do .,what do you want you to be ?,-11.612916946411133,-26.828414916992188,0.039142857142857146
78,why should i believe you ?,because you want to see how this ends as badly as i do .,i do n't know . i do n't know .,-11.979398727416992,-16.034809112548828,0.07909523809523811
78,why should i believe you ?,because you want to see how this ends as badly as i do .,"i do n't know , but i know .",-12.667413711547852,-54.56040954589844,0.06752380952380953
78,why should i believe you ?,because you want to see how this ends as badly as i do .,i do n't know . i do n't understand .,-13.620251655578613,-74.36265563964844,0.0841904761904762
78,why should i believe you ?,because you want to see how this ends as badly as i do .,"i do n't know , but i do n't know .",-13.678607940673828,-27.39937973022461,0.07909523809523811
78,why should i believe you ?,because you want to see how this ends as badly as i do .,"i do n't know , but i can n't .",-13.827102661132812,-41.468711853027344,0.06823809523809525
78,why should i believe you ?,because you want to see how this ends as badly as i do .,i do n't know . i do n't want you .,-14.026288986206055,-39.21196746826172,0.0830952380952381
78,why should i believe you ?,because you want to see how this ends as badly as i do .,"because i want you to be honest with you ,",-14.516737937927246,-6.38031005859375,0.06440476190476191
78,why should i believe you ?,because you want to see how this ends as badly as i do .,i do n't know what i want you to do .,-14.580826759338379,-44.62062072753906,0.0830952380952381
78,why should i believe you ?,because you want to see how this ends as badly as i do .,"i do n't know , but i do n't know , sweetheart .",-16.188793182373047,-11.356294631958008,0.1083809523809524
78,why should i believe you ?,because you want to see how this ends as badly as i do .,i do n't know . i do n't want you to be .,-17.976444244384766,-35.648353576660156,0.09314285714285715
78,why should i believe you ?,because you want to see how this ends as badly as i do .,i do n't know . i do n't know . i do n't know .,-18.739587783813477,-62.85491943359375,0.11864285714285717
78,why should i believe you ?,because you want to see how this ends as badly as i do .,i do n't know . i do n't know . i do n't .,-19.430267333984375,-29.293254852294922,0.10511904761904764
78,why should i believe you ?,because you want to see how this ends as badly as i do .,i do n't know . i do n't know . i do n't want you .,-20.486186981201172,-32.44028854370117,0.12264285714285716
78,why should i believe you ?,because you want to see how this ends as badly as i do .,i do n't know . i do n't know . i do n't want you to be .,-24.642168045043945,-24.863849639892578,0.1326904761904762
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '",i do n't know .,-7.310235023498535,-7.417460918426514,0.03954761904761905
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '",i have no idea .,-7.846462249755859,-42.49995422363281,0.047166666666666676
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '",that 's right .,-8.003745079040527,-30.093841552734375,0.028571428571428574
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '",what 's wrong with you ?,-9.269471168518066,-72.98809814453125,0.026952380952380957
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '",that 's not what i am .,-9.620394706726074,-22.621952056884766,0.024500000000000004
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","no , no , no .",-10.242142677307129,-17.904220581054688,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '",that 's not what i 'm here .,-10.736574172973633,-43.09356689453125,0.014452380952380954
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '",that 's not what i 'm saying .,-11.238821029663086,-82.56543731689453,0.03454761904761905
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","no , no , no , no .",-11.361659049987793,-30.669355392456055,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '",i do n't know . i do n't know .,-11.886954307556152,-23.640213012695312,0.07909523809523811
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","oh , no , no , no .",-11.917278289794922,-24.869720458984375,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '",i do n't know . i 'm sorry .,-12.283926010131836,-26.21675682067871,0.06571428571428573
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","oh , no . no , no .",-12.362576484680176,-8.946248054504395,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","no , no , no , no , no .",-12.573807716369629,-28.594289779663086,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","oh , no , no , no , no .",-13.321822166442871,-26.834999084472656,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","oh , no . no , no , no .",-13.369583129882812,-13.592326164245605,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","no , no . no , no , no .",-13.573284149169922,-20.578460693359375,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","no , no , no , no , no , no .",-13.869609832763672,-8.408966064453125,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","no , no , no . no , no , no .",-14.623250961303711,-61.716758728027344,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","oh , no . no , no , no , no .",-14.707552909851074,-38.213497161865234,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","oh , no , no , no , no , no .",-14.757529258728027,-12.879268646240234,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","no , no , no , no , no , no , no .",-15.233253479003906,-42.07859420776367,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","no , no , no , no . no , no , no .",-15.868945121765137,-9.09296703338623,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","no , no , no . no , no , no , no .",-15.923385620117188,-31.743106842041016,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","no , no , no , no , no , no , no , no .",-16.65475082397461,-14.663829803466797,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","no , no , no , no , no . no , no , no .",-17.19334602355957,-20.30868911743164,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","no , no , no , no . no , no , no , no .",-17.21746063232422,-24.080158233642578,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","no , no , no , no , no , no , no , no , no .",-18.12574005126953,-23.457202911376953,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","no , no , no , no , no . no , no , no , no .",-18.578920364379883,-66.9439697265625,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","no , no , no , no , no , no , no , no , no , no , no",-19.16954231262207,-19.017234802246094,0.0
79,' what ? no . ',"' no , i want to know more about you . ' ' why ? get into stanford . '","no , no , no , no , no , no , no , no , no , no .",-19.6392822265625,-11.89056396484375,0.0
