label_num,label,target,prediction,prob_TS,prob_ST,ABS_VAD
21,wait . what 's going on,"um , maya ?","yeah , i do n't know .",-11.736631393432617,-13.465848922729492,0.041525
21,wait . what 's going on,"um , maya ?","well , i do n't know .",-11.96060848236084,-26.47903823852539,0.060596212121212134
21,wait . what 's going on,"um , maya ?","oh , i do n't know ?",-12.761251449584961,-17.544301986694336,0.041525
21,wait . what 's going on,"um , maya ?","no , i do n't know ?",-12.871618270874023,-25.882728576660156,0.041525
21,wait . what 's going on,"um , maya ?","i do n't know , i 'm sorry .",-14.09298038482666,-66.98681640625,0.06900000000000002
21,wait . what 's going on,"um , maya ?","i do n't know , i do n't know .",-15.416494369506836,-30.19137954711914,0.08305000000000001
21,wait . what 's going on,"um , maya ?","i do n't know , i do n't .",-15.680388450622559,-16.1551513671875,0.06885000000000001
21,wait . what 's going on,"um , maya ?","i do n't know , i do n't know ?",-16.644712448120117,-40.581172943115234,0.08305000000000001
21,wait . what 's going on,"um , maya ?","i do n't know , i do n't know it .",-18.093843460083008,-14.64518928527832,0.08305000000000001
21,wait . what 's going on,"um , maya ?","oh , i do n't know , i do n't know .",-19.248966217041016,-48.524383544921875,0.08305000000000001
21,wait . what 's going on,"um , maya ?","oh , i do n't know , i do n't know ?",-20.53459930419922,-29.875465393066406,0.08305000000000001
21,wait . what 's going on,"um , maya ?","i do n't know , i do n't know , i 'm sorry .",-21.96883773803711,-12.691848754882812,0.11052500000000003
21,wait . what 's going on,"um , maya ?","i do n't know , i do n't know , i do n't know .",-23.262210845947266,-33.10868835449219,0.12457500000000003
21,wait . what 's going on,"um , maya ?","i do n't know , i do n't know , i do n't .",-23.423316955566406,-39.17945098876953,0.11037500000000003
21,wait . what 's going on,"um , maya ?","i do n't know , i do n't know , i do n't know ?",-24.56158447265625,-59.84255599975586,0.12457500000000003
21,wait . what 's going on,"um , maya ?","i do n't know , i do n't know , i do n't know it .",-26.000608444213867,-26.01744842529297,0.12457500000000003
21,wait . what 's going on,"um , maya ?","i do n't know , i do n't know , i do n't know , i 'm not .",-31.745386123657227,-47.952667236328125,0.13975000000000004
22,where 's lucy,she 's a good girl .,yeah .,-3.9797980785369873,-17.164037704467773,0.0
22,where 's lucy,she 's a good girl .,no .,-4.549829006195068,-22.188518524169922,0.0
22,where 's lucy,she 's a good girl .,yes .,-4.956661701202393,-14.267568588256836,0.0
22,where 's lucy,she 's a good girl .,okay .,-5.711452007293701,-39.99805450439453,0.010316666666666665
22,where 's lucy,she 's a good girl .,what ?,-5.760213851928711,-35.652984619140625,0.0
22,where 's lucy,she 's a good girl .,come on .,-6.834865570068359,-25.79635238647461,0.010750000000000001
22,where 's lucy,she 's a good girl .,i 'm sorry .,-7.159005641937256,-38.4674072265625,0.027475000000000006
22,where 's lucy,she 's a good girl .,i do n't know .,-7.4310784339904785,-25.636953353881836,0.041525
22,where 's lucy,she 's a good girl .,i do n't .,-8.161815643310547,-36.34736633300781,0.027325
22,where 's lucy,she 's a good girl .,i 'm not .,-8.517763137817383,-5.595047950744629,0.015175000000000003
22,where 's lucy,she 's a good girl .,i do n't know ?,-9.013883590698242,-35.68873596191406,0.041525
22,where 's lucy,she 's a good girl .,i can n't know .,-9.236278533935547,-20.459243774414062,0.044325
22,where 's lucy,she 's a good girl .,i do n't know it .,-10.737516403198242,-15.211227416992188,0.041525
22,where 's lucy,she 's a good girl .,"oh , i do n't know .",-11.105937004089355,-33.50945281982422,0.041525
22,where 's lucy,she 's a good girl .,"yeah , i do n't know .",-11.127270698547363,-75.5347900390625,0.041525
22,where 's lucy,she 's a good girl .,"no , i do n't know .",-11.289800643920898,-17.269367218017578,0.041525
22,where 's lucy,she 's a good girl .,"yeah , i do n't .",-11.362395286560059,-38.37340545654297,0.027325
22,where 's lucy,she 's a good girl .,"oh , i do n't .",-11.438692092895508,-36.292015075683594,0.027325
22,where 's lucy,she 's a good girl .,"well , i do n't know .",-11.510661125183105,-6.348977565765381,0.060596212121212134
22,where 's lucy,she 's a good girl .,"no , i do n't .",-11.60568904876709,-19.96611213684082,0.027325
22,where 's lucy,she 's a good girl .,"i do n't know , i 'm sorry .",-14.347613334655762,-28.848346710205078,0.06900000000000002
22,where 's lucy,she 's a good girl .,"i do n't know , i do n't know .",-14.83792781829834,-37.278953552246094,0.08305000000000001
22,where 's lucy,she 's a good girl .,"i do n't know , i do n't .",-15.094537734985352,-73.81793975830078,0.06885000000000001
22,where 's lucy,she 's a good girl .,"i do n't know , i 'm not .",-15.414058685302734,-31.278030395507812,0.05670000000000001
22,where 's lucy,she 's a good girl .,"i do n't know , i can n't know .",-16.32472801208496,-50.28155517578125,0.08585000000000001
22,where 's lucy,she 's a good girl .,"i do n't know , i do n't know ?",-16.674678802490234,-10.822528839111328,0.08305000000000001
22,where 's lucy,she 's a good girl .,"i do n't know , i do n't know it .",-18.308218002319336,-45.1864013671875,0.08305000000000001
22,where 's lucy,she 's a good girl .,"i do n't know , i do n't know , it .",-20.52838706970215,-62.63427734375,0.08305000000000001
22,where 's lucy,she 's a good girl .,"i do n't know , i do n't know , i do n't know .",-22.878843307495117,-42.349220275878906,0.12457500000000003
22,where 's lucy,she 's a good girl .,"i do n't know , i do n't know , i do n't .",-23.00450325012207,-14.943456649780273,0.11037500000000003
22,where 's lucy,she 's a good girl .,"i do n't know , i do n't know , i 'm not .",-23.372356414794922,-18.171314239501953,0.09822500000000002
22,where 's lucy,she 's a good girl .,"i do n't know , i do n't know , i do n't know , i 'm not .",-31.574405670166016,-5.674271583557129,0.13975000000000004
23,what,what ?,yeah .,-4.470114231109619,-16.59579849243164,0.0
23,what,what ?,no .,-4.932366371154785,-20.079627990722656,0.0
23,what,what ?,what ?,-5.293887615203857,-22.259429931640625,0.0
23,what,what ?,yes .,-5.311751365661621,-38.3883056640625,0.0
23,what,what ?,okay .,-5.783345699310303,-39.637420654296875,0.010316666666666665
23,what,what ?,come on .,-7.041932106018066,-14.437150001525879,0.010750000000000001
23,what,what ?,i 'm sorry .,-7.336852073669434,-25.8883113861084,0.027475000000000006
23,what,what ?,i do n't know .,-7.668982982635498,-21.633522033691406,0.041525
23,what,what ?,what are you ?,-8.083794593811035,-19.56455421447754,0.01055
23,what,what ?,i do n't .,-8.492212295532227,-32.76472473144531,0.027325
23,what,what ?,i do n't know ?,-9.027570724487305,-24.066701889038086,0.041525
23,what,what ?,i can n't know .,-9.42619800567627,-15.686264991760254,0.044325
23,what,what ?,i do n't know it .,-10.977333068847656,-38.0959358215332,0.041525
23,what,what ?,"oh , i do n't know .",-11.490071296691895,-29.85468292236328,0.041525
23,what,what ?,"no , i do n't know .",-11.63650131225586,-31.937213897705078,0.041525
23,what,what ?,"yeah , i do n't know .",-11.722043991088867,-33.136539459228516,0.041525
23,what,what ?,"well , i do n't know .",-12.035994529724121,-13.559537887573242,0.060596212121212134
23,what,what ?,"i do n't know , boy .",-12.239596366882324,-9.427253723144531,0.053775
23,what,what ?,"i do n't know , it .",-12.565752983093262,-9.696606636047363,0.041525
23,what,what ?,"i do n't know , you .",-12.97632884979248,-30.798015594482422,0.041525
23,what,what ?,"oh , i do n't know ?",-13.0167236328125,-14.783327102661133,0.041525
23,what,what ?,"i do n't know , i 'm sorry .",-14.897395133972168,-75.08204650878906,0.06900000000000002
23,what,what ?,"i do n't know , i do n't know .",-15.488000869750977,-18.731678009033203,0.08305000000000001
23,what,what ?,"i do n't know , i do n't .",-15.828018188476562,-8.260613441467285,0.06885000000000001
23,what,what ?,"i do n't know , i 'm not .",-16.324819564819336,-3.4140326976776123,0.05670000000000001
23,what,what ?,"i do n't know , i do n't know ?",-17.05908203125,-28.276212692260742,0.08305000000000001
23,what,what ?,"i do n't know , i do n't know it .",-18.98686981201172,-55.90361785888672,0.08305000000000001
23,what,what ?,"i do n't know , i do n't know , it .",-20.667877197265625,-37.83415603637695,0.08305000000000001
23,what,what ?,"i do n't know , i do n't know , you .",-21.053695678710938,-24.744510650634766,0.08305000000000001
23,what,what ?,"i do n't know , i do n't know , i do n't know .",-23.92877769470215,-30.876075744628906,0.12457500000000003
23,what,what ?,"i do n't know , i do n't know , i do n't .",-24.145051956176758,-43.53411865234375,0.11037500000000003
23,what,what ?,"i do n't know , i do n't know , i do n't know , i 'm not .",-33.323387145996094,-23.408737182617188,0.13975000000000004
24,you 'd give it all up,i would .,yeah .,-4.322754859924316,-62.84062576293945,0.0
24,you 'd give it all up,i would .,no .,-4.968150615692139,-9.711685180664062,0.0
24,you 'd give it all up,i would .,yes .,-5.213199615478516,-11.771800994873047,0.0
24,you 'd give it all up,i would .,what ?,-5.483398914337158,-17.74959373474121,0.0
24,you 'd give it all up,i would .,okay .,-5.8631744384765625,-23.743255615234375,0.010316666666666665
24,you 'd give it all up,i would .,you know ?,-7.1366705894470215,-24.741947174072266,0.014200000000000004
24,you 'd give it all up,i would .,come on .,-7.312458038330078,-9.941471099853516,0.010750000000000001
24,you 'd give it all up,i would .,i 'm sorry .,-7.497832298278809,-33.773597717285156,0.027475000000000006
24,you 'd give it all up,i would .,i do n't know .,-7.774385452270508,-10.583991050720215,0.041525
24,you 'd give it all up,i would .,what are you ?,-8.145798683166504,-15.368598937988281,0.01055
24,you 'd give it all up,i would .,i do n't know ?,-8.506367683410645,-24.869577407836914,0.041525
24,you 'd give it all up,i would .,"no , no .",-8.546605110168457,-63.59490203857422,0.0
24,you 'd give it all up,i would .,i do n't .,-8.589434623718262,-18.61175537109375,0.027325
24,you 'd give it all up,i would .,i can n't know .,-9.449851036071777,-20.328998565673828,0.044325
24,you 'd give it all up,i would .,i do n't know it .,-10.766690254211426,-6.826120853424072,0.041525
24,you 'd give it all up,i would .,"yeah , i do n't know .",-11.25206184387207,-30.848257064819336,0.041525
24,you 'd give it all up,i would .,"no , i do n't know .",-11.44523811340332,-43.568145751953125,0.041525
24,you 'd give it all up,i would .,"oh , i do n't know .",-11.57280445098877,-13.316802024841309,0.041525
24,you 'd give it all up,i would .,"well , i do n't know .",-11.68683910369873,-14.054039001464844,0.060596212121212134
24,you 'd give it all up,i would .,"yeah , i do n't know ?",-12.214924812316895,-7.2898335456848145,0.041525
24,you 'd give it all up,i would .,"no , i do n't know ?",-12.362646102905273,-53.30335998535156,0.041525
24,you 'd give it all up,i would .,"i do n't know , i 'm sorry .",-14.319734573364258,-64.46674346923828,0.06900000000000002
24,you 'd give it all up,i would .,"i do n't know , i do n't know .",-14.952226638793945,-10.841143608093262,0.08305000000000001
24,you 'd give it all up,i would .,"i do n't know , i do n't .",-15.406655311584473,-44.131595611572266,0.06885000000000001
24,you 'd give it all up,i would .,"i do n't know , i do n't know ?",-15.911222457885742,-28.590652465820312,0.08305000000000001
24,you 'd give it all up,i would .,"i do n't know , i can n't know .",-16.30497169494629,-13.791186332702637,0.08585000000000001
24,you 'd give it all up,i would .,"i do n't know , i do n't know it .",-18.033092498779297,-32.49485778808594,0.08305000000000001
24,you 'd give it all up,i would .,"i do n't know , i do n't know , you know ?",-21.59276008605957,-6.968822479248047,0.09725000000000002
24,you 'd give it all up,i would .,"i do n't know , i do n't know , i 'm sorry .",-22.046480178833008,-6.8319926261901855,0.11052500000000003
24,you 'd give it all up,i would .,"i do n't know , i do n't know , i do n't know .",-22.685232162475586,-19.335479736328125,0.12457500000000003
24,you 'd give it all up,i would .,"i do n't know , i do n't know , i do n't know ?",-23.714065551757812,-17.547718048095703,0.12457500000000003
24,you 'd give it all up,i would .,"i do n't know , i do n't know , i do n't know , i 'm not .",-31.071077346801758,-31.00566291809082,0.13975000000000004
25,have you got the dog,let 's come here .,yeah .,-4.192176818847656,-5.664910316467285,0.0
25,have you got the dog,let 's come here .,no .,-4.728431701660156,-44.407928466796875,0.0
25,have you got the dog,let 's come here .,yes .,-5.196214199066162,-19.44124984741211,0.0
25,have you got the dog,let 's come here .,what ?,-5.614595413208008,-9.798929214477539,0.0
25,have you got the dog,let 's come here .,okay .,-5.725733757019043,-53.53767395019531,0.010316666666666665
25,have you got the dog,let 's come here .,come on .,-7.17833948135376,-11.76307487487793,0.010750000000000001
25,have you got the dog,let 's come here .,i 'm sorry .,-7.318953990936279,-64.14564514160156,0.027475000000000006
25,have you got the dog,let 's come here .,i do n't know .,-7.90357780456543,-21.029895782470703,0.041525
25,have you got the dog,let 's come here .,what are you ?,-8.340872764587402,-39.45140838623047,0.01055
25,have you got the dog,let 's come here .,i do n't .,-8.686567306518555,-25.80417251586914,0.027325
25,have you got the dog,let 's come here .,i do n't know ?,-9.115175247192383,-15.185060501098633,0.041525
25,have you got the dog,let 's come here .,i can n't know .,-9.515442848205566,-77.28814697265625,0.044325
25,have you got the dog,let 's come here .,"yeah , i 'm sorry .",-10.492076873779297,-54.71963119506836,0.027475000000000006
25,have you got the dog,let 's come here .,i do n't know it .,-11.264581680297852,-22.65510368347168,0.041525
